"model_id","var_names","sage_value_unadjusted","sage_sd","perf_metric"
296,"Mets",0.00495678352343308,0.000417359455880277,1.02598707676747
296,"admit_cat",0.000112646096956937,0.000262064756541211,1.02598707676747
297,"Age",0.00325415364373269,0.00017311980211172,1.04375602096197
297,"Gender",5.8042352486235e-06,2.93396820771693e-05,1.04375602096197
297,"Race",-0.000742498620228011,0.000239398060413148,1.04375602096197
297,"ED_LOS",0.000835799165573135,0.000156550354514754,1.04375602096197
297,"Triage_Class_Code",0.003986821151076,0.000239548175149039,1.04375602096197
297,"EDBoardingTime",-0.000349000555246039,4.04979277915237e-05,1.04375602096197
297,"ConsultationWaitingTime",-0.00226525569879215,0.000206066930106976,1.04375602096197
297,"n_ed_6mth",0.027425124276717,0.000794016062817409,1.04375602096197
297,"DayofWeek",8.46761563491547e-05,4.2747445120284e-05,1.04375602096197
297,"LOS_inp",0.000993304397335988,9.5119833324819e-05,1.04375602096197
297,"VENTILATION",0,0,1.04375602096197
297,"resuscitation",-1.69937420507707e-05,9.69824845770944e-05,1.04375602096197
297,"Total_Num_Surgery_last1yr",-0.00303485267075455,0.000224010496278557,1.04375602096197
297,"Total_icu_count_last1yr",2.78924348320193e-05,2.33813721509363e-05,1.04375602096197
297,"Total_hd_count_last1yr",0.000497827823285091,7.28587649520251e-05,1.04375602096197
297,"Pulse",0.00023421458536624,0.000171366414681866,1.04375602096197
297,"Respiration",3.55247657572423e-05,3.3896323296195e-05,1.04375602096197
297,"SPO2",-0.000387286238063226,0.000123742885000053,1.04375602096197
297,"BP_Diastolic",-0.000349122124909165,2.52284099316244e-05,1.04375602096197
297,"BP_Systolic",0.00117778166785303,0.000127814075208052,1.04375602096197
297,"BICARBONATE",-0.00441187504877061,0.000292426863324686,1.04375602096197
297,"CREATININE",-1.58052117340043e-05,9.82301509862469e-07,1.04375602096197
297,"POTASSIUM",0.000141727897672757,0.000179414872090138,1.04375602096197
297,"SODIUM",0.00281756628384641,0.000331772198600365,1.04375602096197
297,"MI",0.000349831449827242,4.56534930371089e-05,1.04375602096197
297,"CHF",0.000991471486210775,4.42528921107368e-05,1.04375602096197
297,"PVD",0.00173682512394506,0.000104293583160484,1.04375602096197
297,"Stroke",0.000208680969382297,0.000157096623030356,1.04375602096197
297,"Dementia",-0.000226363991813751,2.22977235342283e-05,1.04375602096197
297,"Pulmonary",0.000533945214678509,6.25537773703367e-05,1.04375602096197
297,"Rheumatic",5.31440385599479e-06,1.16080200466526e-06,1.04375602096197
297,"PUD",4.13913354961268e-05,2.13657670786918e-05,1.04375602096197
297,"LiverMild",0.000366586702483612,3.15003243832859e-05,1.04375602096197
297,"Diabetes",-0.00105249349568273,8.23178392730296e-05,1.04375602096197
297,"DMcx",0.000231893913119721,1.2490125695384e-05,1.04375602096197
297,"Paralysis",0.000101849926095613,8.07353099581053e-05,1.04375602096197
297,"Renal",0.0078409589098401,0.000320551541528707,1.04375602096197
297,"Cancer",0.000126109682182256,0.000239183704144678,1.04375602096197
297,"LiverSevere",-0.000642600207516247,3.47270583498868e-05,1.04375602096197
297,"Mets",0.00519266359612513,0.000498402000201521,1.04375602096197
297,"admit_cat",0.00124634262883208,0.000151132457267723,1.04375602096197
298,"Age",0.00471435642919361,0.000264108943970341,1.04063369696903
298,"Gender",-0.00117700551891919,0.000126957487582506,1.04063369696903
298,"Race",-0.0018237865015473,0.000165110759939164,1.04063369696903
298,"ED_LOS",0.000732693947704693,5.98602121446548e-05,1.04063369696903
298,"Triage_Class_Code",0.00165255545396149,0.00011859673628019,1.04063369696903
298,"EDBoardingTime",-1.44486172340104e-05,2.21453976365393e-06,1.04063369696903
298,"ConsultationWaitingTime",-0.000435186725837374,5.10835864995826e-05,1.04063369696903
298,"n_ed_6mth",0.0251660819995207,0.000694872314536735,1.04063369696903
298,"DayofWeek",0.00072086322494013,0.000180542003253293,1.04063369696903
298,"LOS_inp",0.000787381334941353,8.655127277508e-05,1.04063369696903
298,"VENTILATION",0,0,1.04063369696903
298,"resuscitation",-0.00062818640557112,8.49421260406676e-05,1.04063369696903
298,"Total_Num_Surgery_last1yr",-0.000199714540861833,2.24671424963789e-05,1.04063369696903
298,"Total_icu_count_last1yr",-2.82828576598498e-05,3.2411186068571e-05,1.04063369696903
298,"Total_hd_count_last1yr",-0.000162970522816822,2.03091331708147e-05,1.04063369696903
298,"Pulse",0.000222727470972024,0.000181606645546051,1.04063369696903
298,"Respiration",-0.000541186064453025,9.31946046752997e-05,1.04063369696903
298,"SPO2",-0.000138856957142075,7.93697161577099e-05,1.04063369696903
298,"BP_Diastolic",-0.000573244286035321,2.95280801850453e-05,1.04063369696903
298,"BP_Systolic",-0.000473969520897898,2.82953892966795e-05,1.04063369696903
298,"BICARBONATE",-1.49543513432716e-05,5.84566806490987e-06,1.04063369696903
298,"CREATININE",-0.00017490706405535,1.43123908944923e-05,1.04063369696903
298,"POTASSIUM",-0.000643295890810285,0.00023047749043553,1.04063369696903
298,"SODIUM",0.00186733046288478,0.000132405636728978,1.04063369696903
298,"MI",0.000515949217518061,0.000103935922202038,1.04063369696903
298,"CHF",0.00107389545122428,5.07122881006224e-05,1.04063369696903
298,"PVD",8.6149032224498e-05,5.63453802459098e-06,1.04063369696903
298,"Stroke",3.38872303138936e-05,5.2877710673515e-06,1.04063369696903
298,"Dementia",-0.000484507739032435,4.8480747839293e-05,1.04063369696903
298,"Pulmonary",0.000798418004614341,6.9191878573511e-05,1.04063369696903
298,"Rheumatic",9.99303142853043e-06,2.05118952427378e-06,1.04063369696903
298,"PUD",-0.00265730680091807,0.000230806783806406,1.04063369696903
298,"LiverMild",0.000483576507440895,5.75421636588789e-05,1.04063369696903
298,"Diabetes",-0.00106613742887051,8.1491693650914e-05,1.04063369696903
298,"DMcx",0.000317907273246224,2.09731520749875e-05,1.04063369696903
298,"Paralysis",-7.2833001372865e-05,3.80483088563236e-05,1.04063369696903
298,"Renal",0.00511262487626487,0.00024375387988193,1.04063369696903
298,"Cancer",0.000992047377093061,0.000121774820503273,1.04063369696903
298,"LiverSevere",4.10105260057337e-05,2.23753401783986e-06,1.04063369696903
298,"Mets",0.00688521084132103,0.000487712745715306,1.04063369696903
298,"admit_cat",7.69476379464002e-05,0.000369941868142401,1.04063369696903
299,"Age",0.00453494020198625,0.0002185198843374,1.00944477849393
299,"Gender",7.67669021397476e-05,6.51085012750491e-05,1.00944477849393
299,"Race",0.000116888175637346,0.000145818627729698,1.00944477849393
299,"ED_LOS",0.000828490361596363,0.00012869846705588,1.00944477849393
299,"Triage_Class_Code",0.00255229986639831,0.000142681502497679,1.00944477849393
299,"EDBoardingTime",-0.000537431121804802,5.21653303238526e-05,1.00944477849393
299,"ConsultationWaitingTime",-5.30242290078982e-05,8.57609704450877e-06,1.00944477849393
299,"n_ed_6mth",0.0261446812183229,0.000676929375825959,1.00944477849393
299,"DayofWeek",-0.000336878751409262,3.10539756903898e-05,1.00944477849393
299,"LOS_inp",-7.59940800570718e-05,5.57546763251946e-06,1.00944477849393
299,"VENTILATION",0,0,1.00944477849393
299,"resuscitation",3.63987510905542e-05,9.7416307705017e-06,1.00944477849393
299,"Total_Num_Surgery_last1yr",6.20443174093188e-05,6.01435696086421e-06,1.00944477849393
299,"Total_icu_count_last1yr",-2.60522836642175e-05,2.10219425136624e-05,1.00944477849393
299,"Total_hd_count_last1yr",-0.000317371730437351,3.30843288336245e-05,1.00944477849393
299,"Pulse",0.00027364584339248,0.000102717446996139,1.00944477849393
299,"Respiration",2.73980936889147e-05,1.58944377124999e-05,1.00944477849393
299,"SPO2",-2.18641240113459e-05,3.63644543006597e-05,1.00944477849393
299,"BP_Diastolic",-0.00103238581727602,6.28843640900477e-05,1.00944477849393
299,"BP_Systolic",0.00164214464337664,0.000164390243549842,1.00944477849393
299,"BICARBONATE",-7.27761579520504e-05,1.30597205318301e-05,1.00944477849393
299,"CREATININE",0.00131144168459908,0.000102591038894129,1.00944477849393
299,"POTASSIUM",0.000141664302428916,4.69663940212137e-05,1.00944477849393
299,"SODIUM",0.00252700727948523,0.000189379227773845,1.00944477849393
299,"MI",0.000693650194516516,7.98950147034941e-05,1.00944477849393
299,"CHF",0.00203740018381862,7.9584115636771e-05,1.00944477849393
299,"PVD",0.00105542504562257,5.94157778111022e-05,1.00944477849393
299,"Stroke",0.000204708068973481,5.94432838362544e-05,1.00944477849393
299,"Dementia",0.000311303191833923,4.20404246153416e-05,1.00944477849393
299,"Pulmonary",0.000707041397757556,5.2317623058131e-05,1.00944477849393
299,"Rheumatic",3.18824545685482e-05,9.16959293243239e-06,1.00944477849393
299,"PUD",-0.000240274695305506,4.4099315334487e-05,1.00944477849393
299,"LiverMild",0.000177397895120065,1.43456222311076e-05,1.00944477849393
299,"Diabetes",0.000238229552822581,2.12925625778035e-05,1.00944477849393
299,"DMcx",0.000690205759091973,3.3781720331939e-05,1.00944477849393
299,"Paralysis",-0.000109439013768876,4.11997544744477e-05,1.00944477849393
299,"Renal",0.00254186519501111,8.83711480038087e-05,1.00944477849393
299,"Cancer",0.000799396185182502,0.000154483079400148,1.00944477849393
299,"LiverSevere",0.00205266749617328,0.000120303020639744,1.00944477849393
299,"Mets",0.00541792638258351,0.000432895181241168,1.00944477849393
299,"admit_cat",0.00132704427066779,0.000150058065284592,1.00944477849393
3,"Age",0.00250610412738204,9.30785227396649e-05,1.03711282442585
3,"Gender",-0.00010093373972227,1.69464534382039e-05,1.03711282442585
3,"Race",0.00032278874830791,6.28436223743604e-05,1.03711282442585
3,"ED_LOS",0.000123662072989774,1.07167955443694e-05,1.03711282442585
3,"Triage_Class_Code",0.00131597729457111,5.46971589992536e-05,1.03711282442585
3,"EDBoardingTime",-0.000558661735435446,5.31244938273379e-05,1.03711282442585
3,"ConsultationWaitingTime",0.000101480547530372,1.03706583128858e-05,1.03711282442585
3,"n_ed_6mth",0.0271668287307538,0.00072272845771208,1.03711282442585
3,"DayofWeek",-0.00141967776073754,6.93203168299561e-05,1.03711282442585
3,"LOS_inp",0.000129917392797848,8.4043133716232e-06,1.03711282442585
3,"VENTILATION",0,0,1.03711282442585
3,"resuscitation",0.000188663288878695,4.50324779424264e-05,1.03711282442585
3,"Total_Num_Surgery_last1yr",0.000187207612056351,3.82445334026216e-05,1.03711282442585
3,"Total_icu_count_last1yr",-0.000701688899068694,0.000109186853312604,1.03711282442585
3,"Total_hd_count_last1yr",-0.000180139440950752,3.63923126929893e-05,1.03711282442585
3,"Pulse",0.000458643894861428,7.03949486717548e-05,1.03711282442585
3,"Respiration",0.000115785288716545,5.61723622142345e-05,1.03711282442585
3,"SPO2",-5.30506592604917e-07,1.68691923274721e-06,1.03711282442585
3,"BP_Diastolic",0.00149741012013477,0.000135982550436021,1.03711282442585
3,"BP_Systolic",0.000192562529162538,1.92628202220467e-05,1.03711282442585
3,"BICARBONATE",2.84401442400941e-06,4.69460466675117e-05,1.03711282442585
3,"CREATININE",0.00123864051692519,0.000178861626483817,1.03711282442585
3,"POTASSIUM",-0.00172696427598896,0.000187511092541064,1.03711282442585
3,"SODIUM",0.00169279986185685,0.00010067400848956,1.03711282442585
3,"MI",0.000223220436929121,3.15617924306952e-05,1.03711282442585
3,"CHF",0.00239621147876727,8.94781378637657e-05,1.03711282442585
3,"PVD",0.000469564670130176,2.3414016320197e-05,1.03711282442585
3,"Stroke",8.91853837390997e-05,0.000109188518360816,1.03711282442585
3,"Dementia",0.000454968986969534,4.21923262084681e-05,1.03711282442585
3,"Pulmonary",0.000486362947618099,3.08529588945484e-05,1.03711282442585
3,"Rheumatic",-0.000656932876912337,5.51119166958189e-05,1.03711282442585
3,"PUD",1.94565061970454e-06,3.76662774795888e-07,1.03711282442585
3,"LiverMild",0.000216964142702002,1.47071251977806e-05,1.03711282442585
3,"Diabetes",-0.000619070429351961,3.82713475504375e-05,1.03711282442585
3,"DMcx",0.0016929545060785,0.000101428283449692,1.03711282442585
3,"Paralysis",-0.000585523413099652,6.43733235510693e-05,1.03711282442585
3,"Renal",-0.00180381223924159,5.90204651643766e-05,1.03711282442585
3,"Cancer",0.000460571492123497,3.8591961667731e-05,1.03711282442585
3,"LiverSevere",0.00225407671455236,0.000127332852823887,1.03711282442585
3,"Mets",0.00513070334862145,0.000440301578779826,1.03711282442585
3,"admit_cat",-0.000603134043443626,0.00015239113176547,1.03711282442585
30,"Age",0.00335545573355561,0.000176783197392353,1.04393221575384
30,"Gender",-0.000138675320573997,0.000147040772158555,1.04393221575384
30,"Race",-0.000672356089215244,0.000270392129894868,1.04393221575384
30,"ED_LOS",-0.000695247207173186,0.000287147297581117,1.04393221575384
30,"Triage_Class_Code",0.00173518456279979,0.000333985845434256,1.04393221575384
30,"EDBoardingTime",0.000782062211474592,8.5202391507156e-05,1.04393221575384
30,"ConsultationWaitingTime",-8.00366871729206e-05,6.33753127210703e-05,1.04393221575384
30,"n_ed_6mth",0.0272859147841526,0.000717821883740097,1.04393221575384
30,"DayofWeek",0.000309737142522864,0.000141484604004246,1.04393221575384
30,"LOS_inp",0.000697649514200179,0.000115259129733809,1.04393221575384
30,"VENTILATION",0,0,1.04393221575384
30,"resuscitation",-0.000122510704545594,2.62870315111543e-05,1.04393221575384
30,"Total_Num_Surgery_last1yr",0.000573022013007974,5.88166317108369e-05,1.04393221575384
30,"Total_icu_count_last1yr",-6.82637992114608e-05,3.25573611960791e-05,1.04393221575384
30,"Total_hd_count_last1yr",-0.000590829085480195,6.71778702824921e-05,1.04393221575384
30,"Pulse",8.56838301945188e-05,1.97770273718843e-05,1.04393221575384
30,"Respiration",-0.00059221230827974,8.54208753238035e-05,1.04393221575384
30,"SPO2",-8.19354627901551e-05,6.55959682199737e-05,1.04393221575384
30,"BP_Diastolic",-0.000148877145811982,8.06701082644323e-06,1.04393221575384
30,"BP_Systolic",0.000489104337403882,3.70064568916154e-05,1.04393221575384
30,"BICARBONATE",0.000277315966841596,7.07643833189019e-05,1.04393221575384
30,"CREATININE",0.000417321222685812,2.52799737815781e-05,1.04393221575384
30,"POTASSIUM",0.000114915225671876,2.40643368094537e-05,1.04393221575384
30,"SODIUM",0.00190420264339541,0.00012445776132332,1.04393221575384
30,"MI",0.000303735874498563,3.89160945551199e-05,1.04393221575384
30,"CHF",0.00173503105992804,6.85937570231335e-05,1.04393221575384
30,"PVD",0.000725926142584004,3.65690428741595e-05,1.04393221575384
30,"Stroke",0.000220159724038399,5.99911543688716e-05,1.04393221575384
30,"Dementia",0.000641124662044258,6.35532909237784e-05,1.04393221575384
30,"Pulmonary",0.00018855376783219,1.37930331278633e-05,1.04393221575384
30,"Rheumatic",-0.0015575951923216,0.000115312462715195,1.04393221575384
30,"PUD",0.000119416567753067,4.9242287578268e-05,1.04393221575384
30,"LiverMild",-0.000580298637345708,4.67323213433897e-05,1.04393221575384
30,"Diabetes",0.000429071537246103,5.08166376870303e-05,1.04393221575384
30,"DMcx",-0.00013181742356736,5.75203692768572e-06,1.04393221575384
30,"Paralysis",-7.13316169954791e-05,1.86200498881593e-05,1.04393221575384
30,"Renal",0.00381757049462723,0.000134881086270897,1.04393221575384
30,"Cancer",0.000785495599946348,0.000150518702054923,1.04393221575384
30,"LiverSevere",0.00207700669907789,0.000130988202159846,1.04393221575384
30,"Mets",0.00201188829588587,0.000537001964920267,1.04393221575384
30,"admit_cat",0.000148682219173532,3.31402771725522e-05,1.04393221575384
300,"Age",0.00575309604839872,0.000265373698540744,1.02925780563695
300,"Gender",-9.40265934165019e-05,8.52797586119371e-05,1.02925780563695
300,"Race",-0.00245335066229909,0.000123058217794588,1.02925780563695
300,"ED_LOS",-0.000827307020472631,6.2756347322673e-05,1.02925780563695
300,"Triage_Class_Code",0.0025503279917399,0.000152056760478544,1.02925780563695
300,"EDBoardingTime",-0.00118900388849095,0.00014015764641417,1.02925780563695
300,"ConsultationWaitingTime",0.000261697142481728,4.15243478235564e-05,1.02925780563695
300,"n_ed_6mth",0.0283496779501439,0.000769967136493699,1.02925780563695
300,"DayofWeek",-0.000256837009073371,6.35794034004842e-05,1.02925780563695
300,"LOS_inp",0.000706349628661966,0.000133702312996415,1.02925780563695
300,"VENTILATION",0,0,1.02925780563695
300,"resuscitation",0.000295281635627247,0.000125121079867884,1.02925780563695
300,"Total_Num_Surgery_last1yr",-0.000365647159241638,3.17367444261067e-05,1.02925780563695
300,"Total_icu_count_last1yr",-2.28596105561637e-05,9.33325072042855e-06,1.02925780563695
300,"Total_hd_count_last1yr",-0.000377208161205833,4.1192386774104e-05,1.02925780563695
300,"Pulse",0.000415139674283398,0.000190160442556853,1.02925780563695
300,"Respiration",-0.00060406541446718,8.43941302339283e-05,1.02925780563695
300,"SPO2",2.0772046924592e-05,4.15973613711522e-05,1.02925780563695
300,"BP_Diastolic",-0.00216906898168438,0.00011620154447229,1.02925780563695
300,"BP_Systolic",0.00206374090583071,0.00018792511196904,1.02925780563695
300,"BICARBONATE",-0.000626866009193538,8.17509014445825e-05,1.02925780563695
300,"CREATININE",0.00149119932359819,0.000137156983104997,1.02925780563695
300,"POTASSIUM",0.000127989323371711,0.000106459444104545,1.02925780563695
300,"SODIUM",0.00208259722265492,0.000122278994056566,1.02925780563695
300,"MI",0.000567882284493892,9.0568622642949e-05,1.02925780563695
300,"CHF",0.000571557603771518,2.32708217985548e-05,1.02925780563695
300,"PVD",0.00174365094434368,0.000131815020528182,1.02925780563695
300,"Stroke",0.000403595634458491,9.00529668482541e-05,1.02925780563695
300,"Dementia",0.000725869114486602,0.000103144503126679,1.02925780563695
300,"Pulmonary",2.43175191702506e-05,1.98475955579773e-06,1.02925780563695
300,"Rheumatic",-0.000292748080610919,4.89194233264802e-05,1.02925780563695
300,"PUD",-0.000157812486215805,9.02029715601801e-05,1.02925780563695
300,"LiverMild",0.000695195563505764,9.20464042838721e-05,1.02925780563695
300,"Diabetes",0.000700331535673543,8.30713248596788e-05,1.02925780563695
300,"DMcx",0.00128956775863096,7.22235441888345e-05,1.02925780563695
300,"Paralysis",3.71125217376363e-05,3.42231453937129e-05,1.02925780563695
300,"Renal",0.00243125011014177,9.3623552815183e-05,1.02925780563695
300,"Cancer",0.000735503899043043,6.73021574747014e-05,1.02925780563695
300,"LiverSevere",0.00188535572069826,0.00010939997707091,1.02925780563695
300,"Mets",0.00607645495043946,0.00048026284520385,1.02925780563695
300,"admit_cat",-0.000806564864897767,0.000219342760988504,1.02925780563695
301,"Age",0.00418585597459956,0.000190163120893165,1.00709885250923
301,"Gender",3.74981544206001e-05,9.76987779618883e-06,1.00709885250923
301,"Race",0.000284980386191636,0.00010303865581719,1.00709885250923
301,"ED_LOS",-1.86121775437559e-05,1.29152503548765e-06,1.00709885250923
301,"Triage_Class_Code",0.0025788890290122,0.000162729381023751,1.00709885250923
301,"EDBoardingTime",0.000162835790681395,3.22040301548953e-05,1.00709885250923
301,"ConsultationWaitingTime",0.000202120431752379,4.9584638093206e-05,1.00709885250923
301,"n_ed_6mth",0.0285468215381028,0.000728952360920559,1.00709885250923
301,"DayofWeek",7.20477008937981e-05,2.27754550783707e-05,1.00709885250923
301,"LOS_inp",0.00083309865676644,8.25066274950124e-05,1.00709885250923
301,"VENTILATION",0,0,1.00709885250923
301,"resuscitation",-0.0006284219340987,6.80781372834131e-05,1.00709885250923
301,"Total_Num_Surgery_last1yr",-3.37447953368046e-05,3.6742023244758e-06,1.00709885250923
301,"Total_icu_count_last1yr",1.76586531537537e-07,5.56753112205984e-06,1.00709885250923
301,"Total_hd_count_last1yr",-0.000145841315416977,1.58018033604805e-05,1.00709885250923
301,"Pulse",0.000389054286145994,8.21422312507386e-05,1.00709885250923
301,"Respiration",8.69631529464101e-05,7.16016470481494e-05,1.00709885250923
301,"SPO2",-0.00012165708027376,5.4181236016869e-05,1.00709885250923
301,"BP_Diastolic",-0.000269256993747021,1.52864919423688e-05,1.00709885250923
301,"BP_Systolic",0.00133081925053769,0.000104790946290833,1.00709885250923
301,"BICARBONATE",5.20321408171134e-05,7.5138989452556e-06,1.00709885250923
301,"CREATININE",0.00172346350187698,0.000142244144793479,1.00709885250923
301,"POTASSIUM",0.00012216970086523,2.85975895897374e-05,1.00709885250923
301,"SODIUM",0.00177695641797796,9.72561841370761e-05,1.00709885250923
301,"MI",0.000524983478271472,5.51637558012566e-05,1.00709885250923
301,"CHF",0.000374967450244718,1.43307181553872e-05,1.00709885250923
301,"PVD",0.00119335414733011,7.07235091280775e-05,1.00709885250923
301,"Stroke",0.000408815711294322,4.66703193367099e-05,1.00709885250923
301,"Dementia",4.8781741700055e-05,4.2889895926956e-06,1.00709885250923
301,"Pulmonary",0.000717496723514676,6.63428603536596e-05,1.00709885250923
301,"Rheumatic",-0.000178051377370343,3.6501442794603e-05,1.00709885250923
301,"PUD",-0.000109171685927085,2.20097317215289e-05,1.00709885250923
301,"LiverMild",0.000793678892428505,9.09150876649915e-05,1.00709885250923
301,"Diabetes",0.000170575656453613,1.48210987250879e-05,1.00709885250923
301,"DMcx",0.000715317202956358,3.72796489181539e-05,1.00709885250923
301,"Paralysis",-2.66009103484817e-05,1.84847686587075e-05,1.00709885250923
301,"Renal",0.00303391821736118,0.000108632128979192,1.00709885250923
301,"Cancer",0.000680297450806064,0.000154984353074916,1.00709885250923
301,"LiverSevere",0.00118218139685835,6.00147172171937e-05,1.00709885250923
301,"Mets",0.00644183971146361,0.000440785818305334,1.00709885250923
301,"admit_cat",0.00122584293125064,0.000120732609839736,1.00709885250923
302,"Age",0.00621936583095786,0.00033657321664901,1.02362312071271
302,"Gender",-0.000127572621642111,9.48118163820671e-05,1.02362312071271
302,"Race",-0.00107568010084437,0.000107065645696308,1.02362312071271
302,"ED_LOS",0.000940345571471512,8.66486681126598e-05,1.02362312071271
302,"Triage_Class_Code",0.00078732121875882,9.40536998019218e-05,1.02362312071271
302,"EDBoardingTime",0.000235299181885294,3.33888672890377e-05,1.02362312071271
302,"ConsultationWaitingTime",-0.000510405807850603,4.58412554974513e-05,1.02362312071271
302,"n_ed_6mth",0.0283067318414034,0.000747709916589042,1.02362312071271
302,"DayofWeek",-0.000568279935109564,0.000116743994877495,1.02362312071271
302,"LOS_inp",0.000715353661027375,0.000115315888940181,1.02362312071271
302,"VENTILATION",0,0,1.02362312071271
302,"resuscitation",-0.000376531849342301,0.0001572129990076,1.02362312071271
302,"Total_Num_Surgery_last1yr",0.000253305653330738,2.41575190776861e-05,1.02362312071271
302,"Total_icu_count_last1yr",6.71885284467853e-06,1.6438403619676e-05,1.02362312071271
302,"Total_hd_count_last1yr",-0.00161224120832366,0.00014644430145526,1.02362312071271
302,"Pulse",0.000542076589607728,0.000104086054418578,1.02362312071271
302,"Respiration",7.65728195921029e-05,8.29394419641858e-05,1.02362312071271
302,"SPO2",-3.66826057199277e-05,4.92408266957368e-05,1.02362312071271
302,"BP_Diastolic",-0.000270511986406412,1.76914867404386e-05,1.02362312071271
302,"BP_Systolic",0.0013582139743434,0.000153771178225277,1.02362312071271
302,"BICARBONATE",-0.000512617381830015,6.75356631069196e-05,1.02362312071271
302,"CREATININE",0.00203505883816165,0.000148887609422184,1.02362312071271
302,"POTASSIUM",3.44748640232448e-05,6.90733010032796e-05,1.02362312071271
302,"SODIUM",0.00237456441564,0.000178644888093238,1.02362312071271
302,"MI",0.000899072361944465,0.000120188375842801,1.02362312071271
302,"CHF",0.000828181240702228,3.28346778994749e-05,1.02362312071271
302,"PVD",-0.000253293040081798,1.39301865852106e-05,1.02362312071271
302,"Stroke",3.20695502257492e-05,6.63874081413839e-06,1.02362312071271
302,"Dementia",-0.000161404386284201,1.52004073113084e-05,1.02362312071271
302,"Pulmonary",0.000548716559281985,4.84383003354425e-05,1.02362312071271
302,"Rheumatic",-0.000151648627880336,2.00205899686482e-05,1.02362312071271
302,"PUD",-0.000921075535588793,9.47881051337426e-05,1.02362312071271
302,"LiverMild",0.000363888752616335,3.32747403519608e-05,1.02362312071271
302,"Diabetes",-0.000715508604239434,5.10284669702223e-05,1.02362312071271
302,"DMcx",-0.000241339715074657,1.1687968688028e-05,1.02362312071271
302,"Paralysis",-0.00028687351453968,6.67270993074131e-05,1.02362312071271
302,"Renal",0.00268698422752214,9.2234911865747e-05,1.02362312071271
302,"Cancer",0.000706985380823559,0.000114173362899337,1.02362312071271
302,"LiverSevere",0.0024647997860214,0.000184222998630483,1.02362312071271
302,"Mets",0.00562174916074206,0.000338368957672357,1.02362312071271
302,"admit_cat",0.00155483101555526,0.000161335752638568,1.02362312071271
303,"Age",0.00366139449672175,0.000198282898067186,1.02438107292603
303,"Gender",-0.000131245347128403,1.88786870777416e-05,1.02438107292603
303,"Race",-0.000112873115964831,8.01463127065835e-05,1.02438107292603
303,"ED_LOS",0.00053638288700679,0.000116103036314225,1.02438107292603
303,"Triage_Class_Code",0.00189561837939641,0.000136101566109503,1.02438107292603
303,"EDBoardingTime",-0.000106227041554726,1.02702669517818e-05,1.02438107292603
303,"ConsultationWaitingTime",4.79905814867136e-05,1.57583394952553e-05,1.02438107292603
303,"n_ed_6mth",0.0270103898853073,0.00070752946737358,1.02438107292603
303,"DayofWeek",-0.00137458818124565,9.44615306951467e-05,1.02438107292603
303,"LOS_inp",0.00028845837056626,0.000199089674442889,1.02438107292603
303,"VENTILATION",0,0,1.02438107292603
303,"resuscitation",-0.000148933999328652,2.1060123309418e-05,1.02438107292603
303,"Total_Num_Surgery_last1yr",-0.000545914189998338,5.08189419973261e-05,1.02438107292603
303,"Total_icu_count_last1yr",-2.64843998915153e-05,8.96042363156622e-06,1.02438107292603
303,"Total_hd_count_last1yr",0.000385456610301763,6.53925923371358e-05,1.02438107292603
303,"Pulse",0.000236354016221019,9.29579008657924e-05,1.02438107292603
303,"Respiration",-4.06152644043259e-05,1.48989027261264e-05,1.02438107292603
303,"SPO2",-0.000225143583546308,6.86321403213892e-05,1.02438107292603
303,"BP_Diastolic",-0.00095778019150897,4.55133398995146e-05,1.02438107292603
303,"BP_Systolic",0.00128538308944491,7.94735764724355e-05,1.02438107292603
303,"BICARBONATE",6.03900899059914e-05,6.22239913698952e-06,1.02438107292603
303,"CREATININE",-0.000878034755439275,4.41154604602932e-05,1.02438107292603
303,"POTASSIUM",8.97486786063143e-05,1.97953443818137e-05,1.02438107292603
303,"SODIUM",0.00193484588243918,0.000113691292393329,1.02438107292603
303,"MI",0.000394594686203051,5.16147661591816e-05,1.02438107292603
303,"CHF",0.00263429745314206,0.000127092011197129,1.02438107292603
303,"PVD",0.00126733505825784,6.35617666497173e-05,1.02438107292603
303,"Stroke",0.000230036339024746,8.6721349715602e-05,1.02438107292603
303,"Dementia",0.00049048564488249,5.34475947036349e-05,1.02438107292603
303,"Pulmonary",0.000972795092759654,0.00013569937775888,1.02438107292603
303,"Rheumatic",1.02079230243378e-05,2.37954547588623e-06,1.02438107292603
303,"PUD",-1.83142815602411e-05,3.29567445865537e-06,1.02438107292603
303,"LiverMild",0.000853504700675921,8.73476294066127e-05,1.02438107292603
303,"Diabetes",-0.001308145460035,8.73868104015816e-05,1.02438107292603
303,"DMcx",-0.00051870870796167,2.35517385341051e-05,1.02438107292603
303,"Paralysis",-1.30813678369315e-05,7.7837502499016e-05,1.02438107292603
303,"Renal",0.00668887732025844,0.000232785186030696,1.02438107292603
303,"Cancer",0.000594549295088786,5.88411572983148e-05,1.02438107292603
303,"LiverSevere",0.00286260614218246,0.000179108889341004,1.02438107292603
303,"Mets",0.00490833797964188,0.000406582549772437,1.02438107292603
303,"admit_cat",0.000390475434673285,3.70703949077236e-05,1.02438107292603
304,"Age",0.00317392807775936,0.000141655908365136,1.03862357459446
304,"Gender",8.70922362795957e-05,3.66500917562513e-05,1.03862357459446
304,"Race",8.73352230494883e-05,9.53930438965319e-05,1.03862357459446
304,"ED_LOS",0.00072571560561673,7.89014020721523e-05,1.03862357459446
